areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
33060,Miami, OK,Parental education,At least one parent has a bachelor's degree or more,0.152855843,0,0.15384616,0.074107684,0.275703102,0.261801243,0
33060,Miami, OK,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.431006342,0,0.42921941,0.421960078,0.444444448,0.738198757,0
33060,Miami, OK,Parental education,All parents have a high school education or less,0.416137815,0,0.416934431,0.503932238,0.27985248,0,1
33060,Miami, OK,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33100,Miami-Fort Lauderdale-West Palm Beach, FL,Parental education,At least one parent has a bachelor's degree or more,0.387063205,0.401829123,0.3704485,0.177742869,0.598782659,0.560165882,0
33100,Miami-Fort Lauderdale-West Palm Beach, FL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.303916395,0.271300912,0.343946129,0.352449089,0.258292854,0.439834118,0
33100,Miami-Fort Lauderdale-West Palm Beach, FL,Parental education,All parents have a high school education or less,0.30902037,0.326869994,0.285605341,0.469808042,0.142924502,0,1
33100,Miami-Fort Lauderdale-West Palm Beach, FL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33220,Midland, MI,Parental education,At least one parent has a bachelor's degree or more,0.316935927,0,0.298382491,0.144027606,0.441677183,0.429837525,0
33220,Midland, MI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.420402974,0,0.42626068,0.44415693,0.405422419,0.570162475,0
33220,Midland, MI,Parental education,All parents have a high school education or less,0.262661099,0,0.275356799,0.411815435,0.152900383,0,0
33220,Midland, MI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33260,Midland, TX,Parental education,At least one parent has a bachelor's degree or more,0.340597689,0,0.372394055,0.061526205,0.487890959,0.491958827,0
33260,Midland, TX,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.351731956,0,0.366634399,0.374454025,0.3416484,0.508041173,0
33260,Midland, TX,Parental education,All parents have a high school education or less,0.307670325,0,0.260971576,0.564019799,0.170460626,0,1
33260,Midland, TX,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33300,Milledgeville, GA,Parental education,At least one parent has a bachelor's degree or more,0.202778161,0,0.19666259,0.048391465,0.441642553,0.348338634,0
33300,Milledgeville, GA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.379351258,0,0.390456632,0.406918909,0.336051255,0.651661366,0
33300,Milledgeville, GA,Parental education,All parents have a high school education or less,0.417870581,0,0.412880808,0.544689596,0.222306192,0,1
33300,Milledgeville, GA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33340,Milwaukee-Waukesha-West Allis, WI,Parental education,At least one parent has a bachelor's degree or more,0.429112583,0.382065684,0.438329637,0.10231676,0.667920649,0.566936731,0
33340,Milwaukee-Waukesha-West Allis, WI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.32778421,0.241375715,0.344051421,0.460566677,0.231741369,0.433063269,0
33340,Milwaukee-Waukesha-West Allis, WI,Parental education,All parents have a high school education or less,0.243103221,0.376558602,0.217618927,0.437116563,0.10033799,0,1
33340,Milwaukee-Waukesha-West Allis, WI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33460,Minneapolis-St. Paul-Bloomington, MN-WI,Parental education,At least one parent has a bachelor's degree or more,0.528806746,0.380316973,0.578978956,0.172026321,0.68156898,0.641715467,0
33460,Minneapolis-St. Paul-Bloomington, MN-WI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.295244992,0.285631657,0.298848212,0.401519254,0.249654114,0.358284533,0
33460,Minneapolis-St. Paul-Bloomington, MN-WI,Parental education,All parents have a high school education or less,0.175948277,0.334051371,0.122172862,0.426454425,0.068776935,0,1
33460,Minneapolis-St. Paul-Bloomington, MN-WI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33500,Minot, ND,Parental education,At least one parent has a bachelor's degree or more,0.367801547,0,0.380600959,0.178498983,0.449433535,0.45997566,0
33500,Minot, ND,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.431809366,0,0.429941982,0.498985827,0.409367234,0.54002434,0
33500,Minot, ND,Parental education,All parents have a high school education or less,0.200389102,0,0.189457044,0.322515219,0.141199231,0,0
33500,Minot, ND,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33540,Missoula, MT,Parental education,At least one parent has a bachelor's degree or more,0.322896272,0,0.309943646,0.151985675,0,0.502074718,0
33540,Missoula, MT,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.320227712,0,0.325395375,0.330845028,0,0.497925282,0
33540,Missoula, MT,Parental education,All parents have a high school education or less,0.356875986,0,0.364660978,0.517169297,0,0,0
33540,Missoula, MT,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33580,Mitchell, SD,Parental education,At least one parent has a bachelor's degree or more,0.448033959,0,0.425270289,0.204983547,0.610361755,0.577444673,0
33580,Mitchell, SD,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.327856749,0,0.36145857,0.416549131,0.272838712,0.422555327,0
33580,Mitchell, SD,Parental education,All parents have a high school education or less,0.224109292,0,0.213271141,0.378467321,0.116799511,0,0
33580,Mitchell, SD,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33620,Moberly, MO,Parental education,At least one parent has a bachelor's degree or more,0.21302852,0,0.228685617,0.09739992,0.325498015,0.291366905,0
33620,Moberly, MO,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.518106431,0,0.537078142,0.489475876,0.547808737,0.708633095,0
33620,Moberly, MO,Parental education,All parents have a high school education or less,0.268865049,0,0.23423624,0.413124233,0.126693234,0,0
33620,Moberly, MO,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33660,Mobile, AL,Parental education,At least one parent has a bachelor's degree or more,0.274625599,0,0.246949136,0.106123365,0.476273239,0.398603857,0
33660,Mobile, AL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.414343119,0,0.438845456,0.495018445,0.318673968,0.601396143,0
33660,Mobile, AL,Parental education,All parents have a high school education or less,0.311031282,0,0.314205408,0.39885816,0.205052793,0,1
33660,Mobile, AL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33700,Modesto, CA,Parental education,At least one parent has a bachelor's degree or more,0.228363827,0.201732978,0.242767036,0.09537825,0.399960548,0.357941836,0
33700,Modesto, CA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.409627602,0.260312423,0.496366382,0.400922775,0.421851903,0.642058164,0
33700,Modesto, CA,Parental education,All parents have a high school education or less,0.362008572,0.537954628,0.260866582,0.503699005,0.178187549,0,1
33700,Modesto, CA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33740,Monroe, LA,Parental education,At least one parent has a bachelor's degree or more,0.257139981,0,0.250101268,0.075403206,0.583349288,0.449863106,0
33740,Monroe, LA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.314456105,0,0.310436666,0.334001876,0.275103271,0.550136894,0
33740,Monroe, LA,Parental education,All parents have a high school education or less,0.428403884,0,0.439462095,0.590594947,0.141547456,0,1
33740,Monroe, LA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
33860,Montgomery, AL,Parental education,At least one parent has a bachelor's degree or more,0.326062858,0,0.317231327,0.070944034,0.605985403,0.485843331,0
33860,Montgomery, AL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.3450647,0,0.358323842,0.422413804,0.260195374,0.514156669,0
33860,Montgomery, AL,Parental education,All parents have a high school education or less,0.328872472,0,0.324444801,0.506642163,0.133819193,0,1
33860,Montgomery, AL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34020,Morgan City, LA,Parental education,At least one parent has a bachelor's degree or more,0.190303028,0,0.194003001,0.038941588,0.385819525,0.345645785,0
34020,Morgan City, LA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.360269368,0,0.385907039,0.304293547,0.434622437,0.654354215,0
34020,Morgan City, LA,Parental education,All parents have a high school education or less,0.449427605,0,0.42008996,0.656764865,0.179558009,0,1
34020,Morgan City, LA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34100,Morristown, TN,Parental education,At least one parent has a bachelor's degree or more,0.176462039,0,0.178852528,0.095036149,0.335220635,0.336715311,0
34100,Morristown, TN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.347606912,0,0.358384699,0.312906802,0.400116682,0.663284689,0
34100,Morristown, TN,Parental education,All parents have a high school education or less,0.475931048,0,0.462762773,0.592057049,0.264662683,0,1
34100,Morristown, TN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34140,Moscow, ID,Parental education,At least one parent has a bachelor's degree or more,0.33467859,0,0.313119173,0.186905429,0.502453983,0.439772725,0
34140,Moscow, ID,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.426347613,0,0.438907266,0.480693892,0.360122681,0.560227275,0
34140,Moscow, ID,Parental education,All parents have a high school education or less,0.238973767,0,0.247973576,0.33240068,0.137423307,0,0
34140,Moscow, ID,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34180,Moses Lake, WA,Parental education,At least one parent has a bachelor's degree or more,0.242020011,0.03780314,0.409945071,0.144787639,0.378265798,0.451957285,0
34180,Moses Lake, WA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.293473065,0.188302431,0.376120269,0.312465549,0.270730793,0.548042715,0
34180,Moses Lake, WA,Parental education,All parents have a high school education or less,0.464506894,0.773894429,0.21393466,0.542746842,0.351003408,0,1
34180,Moses Lake, WA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34260,Mountain Home, AR,Parental education,At least one parent has a bachelor's degree or more,0.154503986,0,0.152740717,0.086196855,0,0.237510949,0
34260,Mountain Home, AR,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.496009126,0,0.522069395,0.466220126,0,0.762489051,0
34260,Mountain Home, AR,Parental education,All parents have a high school education or less,0.349486887,0,0.325189888,0.44758299,0,0,0
34260,Mountain Home, AR,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34300,Mountain Home, ID,Parental education,At least one parent has a bachelor's degree or more,0.205527842,0,0.27218768,0.085799925,0.354643017,0.35473457,0
34300,Mountain Home, ID,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.373857021,0,0.436970025,0.326339461,0.433037788,0.64526543,0
34300,Mountain Home, ID,Parental education,All parents have a high school education or less,0.420615137,0,0.290842295,0.587860644,0.21231918,0,1
34300,Mountain Home, ID,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34340,Mount Airy, NC,Parental education,At least one parent has a bachelor's degree or more,0.232107028,0,0.240889117,0.072906069,0,0.37138781,0
34340,Mount Airy, NC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.392865077,0,0.441457763,0.393014587,0,0.62861219,0
34340,Mount Airy, NC,Parental education,All parents have a high school education or less,0.375027865,0,0.317653149,0.534079373,0,0,0
34340,Mount Airy, NC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34380,Mount Pleasant, MI,Parental education,At least one parent has a bachelor's degree or more,0.262138367,0,0.247100085,0.145773783,0.477351904,0.387360603,0
34380,Mount Pleasant, MI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.414591193,0,0.412193149,0.459371194,0.364459932,0.612639397,0
34380,Mount Pleasant, MI,Parental education,All parents have a high school education or less,0.32327044,0,0.340706766,0.394855052,0.158188149,0,1
34380,Mount Pleasant, MI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34420,Mount Pleasant, TX,Parental education,At least one parent has a bachelor's degree or more,0.106709376,0,0.128423885,0.026900584,0.223646134,0.189520955,0
34420,Mount Pleasant, TX,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.45633851,0,0.492590949,0.382163739,0.565936357,0.810479045,0
34420,Mount Pleasant, TX,Parental education,All parents have a high school education or less,0.436952114,0,0.378985167,0.590935647,0.210417524,0,1
34420,Mount Pleasant, TX,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34460,Mount Sterling, KY,Parental education,At least one parent has a bachelor's degree or more,0.16298613,0,0.160392478,0.039840639,0,0.25981307,0
34460,Mount Sterling, KY,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.464334577,0,0.466559872,0.441567063,0,0.74018693,0
34460,Mount Sterling, KY,Parental education,All parents have a high school education or less,0.372679293,0,0.37304765,0.518592298,0,0,0
34460,Mount Sterling, KY,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34500,Mount Vernon, IL,Parental education,At least one parent has a bachelor's degree or more,0.34375,0,0.340487808,0.074138679,0.553964019,0.446307093,0
34500,Mount Vernon, IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.42645961,0,0.422243923,0.549934588,0.325782835,0.553692907,0
34500,Mount Vernon, IL,Parental education,All parents have a high school education or less,0.229790419,0,0.237268299,0.375926733,0.120253161,0,1
34500,Mount Vernon, IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34540,Mount Vernon, OH,Parental education,At least one parent has a bachelor's degree or more,0.222624958,0,0.214126691,0.039672133,0.484708071,0.356662601,0
34540,Mount Vernon, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.4015643,0,0.410240844,0.430163924,0.367469847,0.643337399,0
34540,Mount Vernon, OH,Parental education,All parents have a high school education or less,0.375810772,0,0.375632465,0.530163944,0.147822052,0,1
34540,Mount Vernon, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34580,Mount Vernon-Anacortes, WA,Parental education,At least one parent has a bachelor's degree or more,0.277237624,0,0.319795012,0.141253769,0.427841246,0.393865526,0
34580,Mount Vernon-Anacortes, WA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.426651448,0,0.477889538,0.434711218,0.418220103,0.606134474,0
34580,Mount Vernon-Anacortes, WA,Parental education,All parents have a high school education or less,0.296110958,0,0.202315435,0.424035043,0.153938666,0,1
34580,Mount Vernon-Anacortes, WA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34660,Murray, KY,Parental education,At least one parent has a bachelor's degree or more,0.399504453,0,0.395232737,0.17705977,0.584800005,0.529559493,0
34660,Murray, KY,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.354904503,0,0.376389086,0.448465288,0.279200017,0.470440507,0
34660,Murray, KY,Parental education,All parents have a high school education or less,0.245591015,0,0.228378162,0.374474943,0.135999992,0,0
34660,Murray, KY,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34740,Muskegon, MI,Parental education,At least one parent has a bachelor's degree or more,0.201706871,0,0.208220661,0.055940181,0.414781898,0.314966679,0
34740,Muskegon, MI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.438700154,0,0.452677131,0.438382715,0.440226167,0.685033321,0
34740,Muskegon, MI,Parental education,All parents have a high school education or less,0.359592974,0,0.339102209,0.505677104,0.144991919,0,0
34740,Muskegon, MI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34780,Muskogee, OK,Parental education,At least one parent has a bachelor's degree or more,0.138105422,0,0.133174792,0,0,0.228810832,0
34780,Muskogee, OK,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.465473622,0,0.473444328,99,5165289,0,0.771189168,0
34780,Muskogee, OK,Parental education,All parents have a high school education or less,0.396420926,0,0.39338088,0.483471066,0,0,1
34780,Muskogee, OK,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,Parental education,At least one parent has a bachelor's degree or more,0.265410006,0,0.274226397,0.110428572,0.464492768,0.423316002,0
34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.361568451,0,0.400232822,0.356142849,0.362318844,0.576683998,0
34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,Parental education,All parents have a high school education or less,0.373021543,0,0.325540781,0.53342855,0.173188403,0,1
34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34860,Nacogdoches, TX,Parental education,At least one parent has a bachelor's degree or more,0.213125303,0,0.255658865,0.106531881,0.400350422,0.346767873,0
34860,Nacogdoches, TX,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.401479825,0,0.43189168,0.394764103,0.426193625,0.653232127,0
34860,Nacogdoches, TX,Parental education,All parents have a high school education or less,0.385394901,0,0.312449485,0.498703986,0.173455983,0,1
34860,Nacogdoches, TX,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34900,Napa, CA,Parental education,At least one parent has a bachelor's degree or more,0.351872623,0.185333326,0.516468406,0,0.529959083,0.558760703,0
34900,Napa, CA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.277864993,0.26755555,0.291399837,0,0.288425744,0.441239297,0
34900,Napa, CA,Parental education,All parents have a high school education or less,0.370262384,0.547111094,0.192131743,0,0.181615189,0,0
34900,Napa, CA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34940,Naples-Immokalee-Marco Island, FL,Parental education,At least one parent has a bachelor's degree or more,0.274561226,0.147262737,0.377419353,0.074762657,0.482503086,0.520558417,0
34940,Naples-Immokalee-Marco Island, FL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.252874732,0.178340897,0.303584218,0.207476273,0.300123483,0.479441583,0
34940,Naples-Immokalee-Marco Island, FL,Parental education,All parents have a high school education or less,0.472564042,0.674396396,0.318996429,0.717761099,0.217373401,0,1
34940,Naples-Immokalee-Marco Island, FL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,At least one parent has a bachelor's degree or more,0.450141132,0.358754635,0.476494581,0.176885664,0.659327567,0.630641043,0
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.263642311,0.184183955,0.284164578,0.309516996,0.228440046,0.369358957,0
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,All parents have a high school education or less,0.286216587,0.45706141,0.239340857,0.513597369,0.112232395,0,1
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35020,Natchez, MS-LA,Parental education,At least one parent has a bachelor's degree or more,0.187332064,0,0.18632172,0.087363414,0.336923629,0.312816799,0
35020,Natchez, MS-LA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.411523432,0,0.425060645,0.379036106,0.462298721,0.687183201,0
35020,Natchez, MS-LA,Parental education,All parents have a high school education or less,0.401144475,0,0.388617665,0.53360045,0.200777635,0,1
35020,Natchez, MS-LA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35060,Natchitoches, LA,Parental education,At least one parent has a bachelor's degree or more,0.279404998,0,0.279474586,0.128740966,0.500189066,0.498768151,0
35060,Natchitoches, LA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.280785143,0,0.280107647,0.309081525,0.239319444,0.501231849,0
35060,Natchitoches, LA,Parental education,All parents have a high school education or less,0.439809859,0,0.440417796,0.562177479,0.26049149,0,1
35060,Natchitoches, LA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35100,New Bern, NC,Parental education,At least one parent has a bachelor's degree or more,0.29677242,0,0.293931574,0.140360683,0.430568278,0.407994837,0
35100,New Bern, NC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.430620134,0,0.443271071,0.448709637,0.415146232,0.592005163,0
35100,New Bern, NC,Parental education,All parents have a high school education or less,0.272607476,0,0.262797326,0.41092971,0.154285476,0,1
35100,New Bern, NC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35140,Newberry, SC,Parental education,At least one parent has a bachelor's degree or more,0.206380323,0,0.21444653,0.071583517,0,0.364494801,0
35140,Newberry, SC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.359828934,0,0.34615387,0.366594367,0,0.635505199,0
35140,Newberry, SC,Parental education,All parents have a high school education or less,0.433790773,0,0.43939963,0.561822116,0,0,0
35140,Newberry, SC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35220,New Castle, IN,Parental education,At least one parent has a bachelor's degree or more,0.185657591,0,0.182944819,0.062346589,0.363886982,0.294646889,0
35220,New Castle, IN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.444444448,0,0.452935949,0.455571938,0.441075116,0.705353111,0
35220,New Castle, IN,Parental education,All parents have a high school education or less,0.369897962,0,0.364119202,0.482081503,0.195037901,0,0
35220,New Castle, IN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35300,New Haven-Milford, CT,Parental education,At least one parent has a bachelor's degree or more,0.460539967,0.451189905,0.465504378,0.119561784,0.670856535,0.640575528,0
35300,New Haven-Milford, CT,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.258407205,0.210296243,0.270793349,0.362477608,0.196255028,0.359424472,0
35300,New Haven-Milford, CT,Parental education,All parents have a high school education or less,0.281052798,0.338513851,0.263702273,0.517960608,0.132888421,0,1
35300,New Haven-Milford, CT,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35380,New Orleans-Metairie, LA,Parental education,At least one parent has a bachelor's degree or more,0.360038638,0.293349385,0.373535097,0.118834078,0.582348764,0.538337767,0
35380,New Orleans-Metairie, LA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.308758318,0.191098124,0.327066123,0.346319139,0.268427014,0.461662233,0
35380,New Orleans-Metairie, LA,Parental education,All parents have a high school education or less,0.331203043,0.515552521,0.29939875,0.534846783,0.149224237,0,1
35380,New Orleans-Metairie, LA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35420,New Philadelphia-Dover, OH,Parental education,At least one parent has a bachelor's degree or more,0.30068925,0,0.271284699,0,0.47551021,0.454427093,0
35420,New Philadelphia-Dover, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.360999435,0,0.376563966,0,0.340816349,0.545572907,0
35420,New Philadelphia-Dover, OH,Parental education,All parents have a high school education or less,0.338311315,0,0.352151364,0,0.183673471,0,0
35420,New Philadelphia-Dover, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35440,Newport, OR,Parental education,At least one parent has a bachelor's degree or more,0.211060271,0,0.229351372,0.08496476,0.341285884,0.3221986,0
35440,Newport, OR,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.444002405,0,0.457769483,0.400939696,0.488475561,0.6778014,0
35440,Newport, OR,Parental education,All parents have a high school education or less,0.344937325,0,0.312879145,0.514095545,0.170238569,0,0
35440,Newport, OR,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35500,Newton, IA,Parental education,At least one parent has a bachelor's degree or more,0.435175359,0,0.449049443,0,0.566239893,0.521323979,0
35500,Newton, IA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.399574935,0,0.410266131,0,0.316697121,0.478676021,0
35500,Newton, IA,Parental education,All parents have a high school education or less,0.165249735,0,0.140684411,0,0.117062971,0,0
35500,Newton, IA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35580,New Ulm, MN,Parental education,At least one parent has a bachelor's degree or more,0.398380578,0,0.408289254,0.136327177,0.537227452,0.491017967,0
35580,New Ulm, MN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.412955463,0,0.423574328,0.587810725,0.316742122,0.508982033,0
35580,New Ulm, MN,Parental education,All parents have a high school education or less,0.188663974,0,0.168136388,0.275862068,0.146030441,0,0
35580,New Ulm, MN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,At least one parent has a bachelor's degree or more,0.490017384,0.456642032,0.524085701,0.182006627,0.686127365,0.679205537,0
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.231439322,0.212246239,0.247344613,0.29578802,0.190961063,0.320794463,0
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,All parents have a high school education or less,0.278543293,0.331111699,0.228569716,0.522205353,0.122911565,0,1
35620,New York-Newark-Jersey City, NY-NJ-PA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35660,Niles-Benton Harbor, MI,Parental education,At least one parent has a bachelor's degree or more,0.315318465,0,0.278387517,0.154131845,0.533251226,0.441849023,0
35660,Niles-Benton Harbor, MI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.398315489,0,0.455255359,0.447848961,0.337848961,0.558150977,0
35660,Niles-Benton Harbor, MI,Parental education,All parents have a high school education or less,0.286366016,0,0.266357124,0.398019195,0.128899843,0,0
35660,Niles-Benton Harbor, MI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35700,Nogales, AZ,Parental education,At least one parent has a bachelor's degree or more,0.268679708,0,0.245027125,0.101774819,0.480125517,0.389025211,0
35700,Nogales, AZ,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.421968907,0,0.439421356,0.414586775,0.433751732,0.610974789,0
35700,Nogales, AZ,Parental education,All parents have a high school education or less,0.309351414,0,0.315551549,0.483638376,0.086122736,0,1
35700,Nogales, AZ,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35740,Norfolk, NE,Parental education,At least one parent has a bachelor's degree or more,0.337526202,0,0.4086743,0.119735099,0.527226567,0.457768857,0
35740,Norfolk, NE,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.399802685,0,0.415057302,0.451125823,0.355099201,0.542231143,0
35740,Norfolk, NE,Parental education,All parents have a high school education or less,0.262671113,0,0.176268414,0.429139078,0.117674202,0,1
35740,Norfolk, NE,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35820,North Platte, NE,Parental education,At least one parent has a bachelor's degree or more,0.320744693,0,0.356782436,0.098614074,0.556403279,0.479904503,0
35820,North Platte, NE,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.347606361,0,0.349361837,0.348081015,0.351498604,0.520095497,0
35820,North Platte, NE,Parental education,All parents have a high school education or less,0.331648946,0,0.293855757,0.553304911,0.092098095,0,0
35820,North Platte, NE,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35840,North Port-Sarasota-Bradenton, FL,Parental education,At least one parent has a bachelor's degree or more,0.30996564,0.331284434,0.30250302,0.089524686,0.499705315,0.495353162,0
35840,North Port-Sarasota-Bradenton, FL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.315781146,0.220008463,0.351921827,0.372519612,0.265324175,0.504646838,0
35840,North Port-Sarasota-Bradenton, FL,Parental education,All parents have a high school education or less,0.374253243,0.448707074,0.345575124,0.537955701,0.234970525,0,1
35840,North Port-Sarasota-Bradenton, FL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35900,North Wilkesboro, NC,Parental education,At least one parent has a bachelor's degree or more,0.232107028,0,0.240889117,0.072906069,0,0.37138781,0
35900,North Wilkesboro, NC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.392865077,0,0.441457763,0.393014587,0,0.62861219,0
35900,North Wilkesboro, NC,Parental education,All parents have a high school education or less,0.375027865,0,0.317653149,0.534079373,0,0,0
35900,North Wilkesboro, NC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
35980,Norwich-New London, CT,Parental education,At least one parent has a bachelor's degree or more,0.396637112,0,0.356803179,0.173031434,0.541043162,0.515937626,0
