areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
20380,Dunn, NC,Family income,Not low-income,0.46497789,0,0.491567254,0,1,0.491247505,0
20380,Dunn, NC,Family income,Low-income,0,0,0,0,0,0,0
20420,Durango, CO,Family income,Poor,0.156409562,0,0.165349722,0,0,0.097647436,0
20420,Durango, CO,Family income,Low-income but not poor,0.180327892,0,0.172373414,0,0,0.17563647,0
20420,Durango, CO,Family income,Not low-income,0.663262546,0,0.662276864,0,1,0.726716101,0
20420,Durango, CO,Family income,Low-income,0,0,0,0,0,0,0
20460,Durant, OK,Family income,Poor,0.261877686,0,0.274495691,0.446338624,0,0.144876331,0.472912699
20460,Durant, OK,Family income,Low-income but not poor,0.324846536,0,0.308117211,0.553661346,0,0.28162545,0.402804345
20460,Durant, OK,Family income,Not low-income,0.413275748,0,0.417387128,0,1,0.573498249,0.124282986
20460,Durant, OK,Family income,Low-income,0,0,0,0,0,0,0
20500,Durham-Chapel Hill, NC,Family income,Poor,0.205494121,0.278749436,0.171334162,0.503923416,0,0.121936582,0.45061022
20500,Durham-Chapel Hill, NC,Family income,Low-income but not poor,0.20229429,0.287418693,0.167615294,0.496076584,0,0.148707151,0.363376647
20500,Durham-Chapel Hill, NC,Family income,Not low-income,0.592211604,0.4338319,0.661050558,0,1,0.729356289,0.186013132
20500,Durham-Chapel Hill, NC,Family income,Low-income,0,0,0,0,0,0,0
20540,Dyersburg, TN,Family income,Poor,0.289938301,0,0.257479608,0.465029001,0,0.163600519,0
20540,Dyersburg, TN,Family income,Low-income but not poor,0.333546042,0,0.343834996,0.534970999,0,0.329500675,0
20540,Dyersburg, TN,Family income,Not low-income,0.376515627,0,0.398685396,0,1,0.50689882,0
20540,Dyersburg, TN,Family income,Low-income,0,0,0,0,0,0,0
20580,Eagle Pass, TX,Family income,Poor,0.303783029,0,0.334287435,0.495999992,0,0.19045794,0.470059037
20580,Eagle Pass, TX,Family income,Low-income but not poor,0.30868277,0,0.292407334,0.504000008,0,0.264418483,0.373629466
20580,Eagle Pass, TX,Family income,Not low-income,0.387534171,0,0.373305202,0,1,0.545123577,0.156311497
20580,Eagle Pass, TX,Family income,Low-income,0,0,0,0,0,0,0
20660,Easton, MD,Family income,Poor,0.257407397,0,0.244271606,0.598106682,0,0.164886326,0.450543165
20660,Easton, MD,Family income,Low-income but not poor,0.172962964,0,0.147151589,0.401893288,0,0.164612412,0.190394521
20660,Easton, MD,Family income,Not low-income,0.56962961,0,0.608576834,0,1,0.670501232,0.359062314
20660,Easton, MD,Family income,Low-income,0,0,0,0,0,0,0
20740,Eau Claire, WI,Family income,Poor,0.152605712,0,0.148143828,0.361261755,0,0.125024781,0.253409564
20740,Eau Claire, WI,Family income,Low-income but not poor,0.269818485,0,0.273753762,0.638738215,0,0.202998579,0.515241623
20740,Eau Claire, WI,Family income,Not low-income,0.577575803,0,0.57810241,0,1,0.671976626,0.231348813
20740,Eau Claire, WI,Family income,Low-income,0,0,0,0,0,0,0
20820,Effingham, IL,Family income,Poor,0.226060346,0,0.216076866,0.524340749,0,0.134477824,0
20820,Effingham, IL,Family income,Low-income but not poor,0.205072165,0,0.185376167,0.475659221,0,0.182832599,0
20820,Effingham, IL,Family income,Not low-income,0.568867505,0,0.598546982,0,1,0.682689548,0
20820,Effingham, IL,Family income,Low-income,0,0,0,0,0,0,0
20900,El Campo, TX,Family income,Poor,0.197742537,0,0.196352586,0.380428821,0,0.081111424,0.318684518
20900,El Campo, TX,Family income,Low-income but not poor,0.322046012,0,0.235866249,0.619571209,0,0.210777402,0.437427238
20900,El Campo, TX,Family income,Not low-income,0.480211467,0,0.56778115,0,1,0.708111167,0.243888244
20900,El Campo, TX,Family income,Low-income,0,0,0,0,0,0,0
20940,El Centro, CA,Family income,Poor,0.296210974,0.289701372,0.304902762,0.556951046,0,0.23151125,0
20940,El Centro, CA,Family income,Low-income but not poor,0.235632837,0.319006443,0.178484619,0.443048924,0,0.204603195,0
20940,El Centro, CA,Family income,Not low-income,0.468156159,0.391292214,0.516612649,0,1,0.56388557,0
20940,El Centro, CA,Family income,Low-income,0,0,0,0,0,0,0
21060,Elizabethtown-Fort Knox, KY,Family income,Poor,0.277779937,0,0.2820355,0.548117995,0,0.17439273,0.445089579
21060,Elizabethtown-Fort Knox, KY,Family income,Low-income but not poor,0.229008645,0,0.242104441,0.451882035,0,0.222316027,0.239839256
21060,Elizabethtown-Fort Knox, KY,Family income,Not low-income,0.493211418,0,0.475860029,0,1,0.603291273,0.315071166
21060,Elizabethtown-Fort Knox, KY,Family income,Low-income,0,0,0,0,0,0,0
21140,Elkhart-Goshen, IN,Family income,Poor,0.188929811,0,0.204805657,0.357852459,0,0.16939275,0.217462927
21140,Elkhart-Goshen, IN,Family income,Low-income but not poor,0.339024663,0,0.303180188,0.642147541,0,0.294980228,0.403349787
21140,Elkhart-Goshen, IN,Family income,Not low-income,0.472045541,0,0.49201414,0,1,0.535627007,0.379187256
21140,Elkhart-Goshen, IN,Family income,Low-income,0,0,0,0,0,0,0
21220,Elko, NV,Family income,Poor,0.195754722,0,0.169958755,0.458563536,0,0.062842317,0.421439052
21220,Elko, NV,Family income,Low-income but not poor,0.23113209,0,0.234425843,0.541436434,0,0.215335846,0.257954001
21220,Elko, NV,Family income,Not low-income,0.573113203,0,0.595615387,0,1,0.721821845,0.320606947
21220,Elko, NV,Family income,Low-income,0,0,0,0,0,0,0
21260,Ellensburg, WA,Family income,Poor,0.199457482,0.28994295,0.127442405,0.344732493,0,0.179418743,0.22279793
21260,Ellensburg, WA,Family income,Low-income but not poor,0.379128784,0.454707593,0.321084857,0.655267537,0,0.312277555,0.456994802
21260,Ellensburg, WA,Family income,Not low-income,0.421413749,0.255349487,0.551472723,0,1,0.508303702,0.320207268
21260,Ellensburg, WA,Family income,Low-income,0,0,0,0,0,0,0
21300,Elmira, NY,Family income,Poor,0.193210691,0,0.208676949,0.408585668,0,0.114100076,0.432204098
21300,Elmira, NY,Family income,Low-income but not poor,0.279666126,0,0.290084064,0.591414332,0,0.252096117,0.362955227
21300,Elmira, NY,Family income,Not low-income,0.527123153,0,0.501239002,0,1,0.633803785,0.204840645
21300,Elmira, NY,Family income,Low-income,0,0,0,0,0,0,0
21340,El Paso, TX,Family income,Poor,0.283897758,0.360680997,0.243086308,0.474151492,0,0.178976119,0.530958652
21340,El Paso, TX,Family income,Low-income but not poor,0.314851284,0.294448644,0.329669386,0.525848508,0,0.315115869,0.314228281
21340,El Paso, TX,Family income,Not low-income,0.401250958,0.344870359,0.427244335,0,1,0.505908012,0.154813066
21340,El Paso, TX,Family income,Low-income,0,0,0,0,0,0,0
21380,Emporia, KS,Family income,Poor,0.185151786,0,0.167626366,0.369969964,0,0.11470709,0
21380,Emporia, KS,Family income,Low-income but not poor,0.315299034,0,0.317338407,0.630030036,0,0.24539119,0
21380,Emporia, KS,Family income,Not low-income,0.49954915,0,0.515035212,0,1,0.639901698,0
21380,Emporia, KS,Family income,Low-income,0,0,0,0,0,0,0
21420,Enid, OK,Family income,Poor,0.171440884,0,0.184445038,0.372136503,0,0.13152805,0
21420,Enid, OK,Family income,Low-income but not poor,0.289252639,0,0.298136652,0.627863467,0,0.238878191,0
21420,Enid, OK,Family income,Not low-income,0.539306462,0,0.517418325,0,1,0.62959379,0
21420,Enid, OK,Family income,Low-income,0,0,0,0,0,0,0
21460,Enterprise, AL,Family income,Poor,0.237552971,0,0.244329602,0.457886666,0,0.205138043,0
21460,Enterprise, AL,Family income,Low-income but not poor,0.28125003,0,0.263853043,0.542113304,0,0.211656451,0
21460,Enterprise, AL,Family income,Not low-income,0.481197029,0,0.491817385,0,1,0.583205521,0
21460,Enterprise, AL,Family income,Low-income,0,0,0,0,0,0,0
21500,Erie, PA,Family income,Poor,0.238246843,0,0.209041595,0.472930282,0,0.129663706,0.421206802
21500,Erie, PA,Family income,Low-income but not poor,0.265520513,0,0.249668479,0.527069747,0,0.212983131,0.359988302
21500,Erie, PA,Family income,Not low-income,0.496232629,0,0.541289926,0,1,0.657353163,0.218804926
21500,Erie, PA,Family income,Low-income,0,0,0,0,0,0,0
21540,Escanaba, MI,Family income,Poor,0.233446255,0,0.229613051,0.488087565,0,0.152906492,0
21540,Escanaba, MI,Family income,Low-income but not poor,0.244841397,0,0.246562183,0.511912405,0,0.230412841,0
21540,Escanaba, MI,Family income,Not low-income,0.521712363,0,0.523824751,0,1,0.616680682,0
21540,Escanaba, MI,Family income,Low-income,0,0,0,0,0,0,0
21660,Eugene, OR,Family income,Poor,0.255160958,0,0.250896066,0.454276264,0,0.196314096,0.416392237
21660,Eugene, OR,Family income,Low-income but not poor,0.306525797,0,0.2753883,0.545723736,0,0.286858976,0.360409781
21660,Eugene, OR,Family income,Not low-income,0.438313276,0,0.473715663,0,1,0.516826928,0.223197952
21660,Eugene, OR,Family income,Low-income,0,0,0,0,0,0,0
21700,Eureka-Arcata-Fortuna, CA,Family income,Poor,0.245776832,0,0.207161888,0.401632965,0,0.155615702,0
21700,Eureka-Arcata-Fortuna, CA,Family income,Low-income but not poor,0.366167009,0,0.365196794,0.598367035,0,0.369079858,0
21700,Eureka-Arcata-Fortuna, CA,Family income,Not low-income,0.388056159,0,0.427641302,0,1,0.475304455,0
21700,Eureka-Arcata-Fortuna, CA,Family income,Low-income,0,0,0,0,0,0,0
21740,Evanston, WY,Family income,Poor,0.159709275,0,0.153831422,0.429789364,0,0.110357419,0
21740,Evanston, WY,Family income,Low-income but not poor,0.211889684,0,0.214367807,0.570210636,0,0.17662406,0
21740,Evanston, WY,Family income,Not low-income,0.628401041,0,0.631800771,0,1,0.713018537,0
21740,Evanston, WY,Family income,Low-income,0,0,0,0,0,0,0
21780,Evansville, IN-KY,Family income,Poor,0.230306789,0,0.230360016,0.44167313,0,0.148917913,0.449695766
21780,Evansville, IN-KY,Family income,Low-income but not poor,0.291134924,0,0.280691206,0.55832684,0,0.26814568,0.353103846
21780,Evansville, IN-KY,Family income,Not low-income,0.478558272,0,0.488948762,0,1,0.582936406,0.197200388
21780,Evansville, IN-KY,Family income,Low-income,0,0,0,0,0,0,0
21820,Fairbanks, AK,Family income,Poor,0.100303553,0,0.101107433,0,0,0.016677676,0
21820,Fairbanks, AK,Family income,Low-income but not poor,0.162597358,0,0.152452171,0,0,0.123513877,0
21820,Fairbanks, AK,Family income,Not low-income,0.737099111,0,0.746440411,0,1,0.859808445,0
21820,Fairbanks, AK,Family income,Low-income,0,0,0,0,0,0,0
21840,Fairfield, IA,Family income,Poor,0.14719674,0,0.155419707,0.296752989,0,0.128930822,0
21840,Fairfield, IA,Family income,Low-income but not poor,0.348827779,0,0.331765831,0.703247011,0,0.2930246,0
21840,Fairfield, IA,Family income,Not low-income,0.503975511,0,0.512814462,0,1,0.578044593,0
21840,Fairfield, IA,Family income,Low-income,0,0,0,0,0,0,0
21900,Fairmont, WV,Family income,Poor,0.135513097,0,0.135335252,0.332527786,0,0.112260342,0
21900,Fairmont, WV,Family income,Low-income but not poor,0.272010982,0,0.256478786,0.667472184,0,0.206609488,0
21900,Fairmont, WV,Family income,Not low-income,0.592475891,0,0.608185947,0,1,0.681130171,0
21900,Fairmont, WV,Family income,Low-income,0,0,0,0,0,0,0
21980,Fallon, NV,Family income,Poor,0.195754722,0,0.169958755,0.458563536,0,0.062842317,0.421439052
21980,Fallon, NV,Family income,Low-income but not poor,0.23113209,0,0.234425843,0.541436434,0,0.215335846,0.257954001
21980,Fallon, NV,Family income,Not low-income,0.573113203,0,0.595615387,0,1,0.721821845,0.320606947
21980,Fallon, NV,Family income,Low-income,0,0,0,0,0,0,0
22020,Fargo, ND-MN,Family income,Poor,0.115154102,0,0.111798719,0.340318471,0,0.053320989,0
22020,Fargo, ND-MN,Family income,Low-income but not poor,0.223217487,0,0.169860184,0.659681559,0,0.197301745,0
22020,Fargo, ND-MN,Family income,Not low-income,0.661628425,0,0.718341112,0,1,0.749377251,0
22020,Fargo, ND-MN,Family income,Low-income,0,0,0,0,0,0,0
22060,Faribault-Northfield, MN,Family income,Poor,0.089867614,0,0.094676346,0,0,0.020532548,0
22060,Faribault-Northfield, MN,Family income,Low-income but not poor,0.245672107,0,0.206291616,0,0,0.199871659,0
22060,Faribault-Northfield, MN,Family income,Not low-income,0.664460301,0,0.699032068,0,1,0.779595792,0
22060,Faribault-Northfield, MN,Family income,Low-income,0,0,0,0,0,0,0
22140,Farmington, NM,Family income,Poor,0.251997173,0,0.25676176,0.515067875,0,0.176638693,0.405629218
22140,Farmington, NM,Family income,Low-income but not poor,0.237253249,0,0.234992266,0.484932125,0,0.217256427,0.278020412
22140,Farmington, NM,Family income,Not low-income,0.510749578,0,0.508245945,0,1,0.60610491,0.316350371
22140,Farmington, NM,Family income,Low-income,0,0,0,0,0,0,0
22180,Fayetteville, NC,Family income,Poor,0.300537348,0.313402295,0.29819566,0.47947976,0,0.233616635,0.54874897
22180,Fayetteville, NC,Family income,Low-income but not poor,0.326261461,0.298071891,0.331230909,0.52052027,0,0.328724295,0.317290768
22180,Fayetteville, NC,Family income,Not low-income,0.373201191,0.388525814,0.370573431,0,1,0.437659055,0.133960232
22180,Fayetteville, NC,Family income,Low-income,0,0,0,0,0,0,0
22220,Fayetteville-Springdale-Rogers, AR-MO,Family income,Poor,0.205272317,0.242581397,0.195055082,0.416944563,0,0.118605174,0.352530509
22220,Fayetteville-Springdale-Rogers, AR-MO,Family income,Low-income but not poor,0.28705287,0.429289579,0.239422441,0.583055437,0,0.208132923,0.421147659
22220,Fayetteville-Springdale-Rogers, AR-MO,Family income,Not low-income,0.507674813,0.328129053,0.565522492,0,1,0.673261881,0.226321861
22220,Fayetteville-Springdale-Rogers, AR-MO,Family income,Low-income,0,0,0,0,0,0,0
22260,Fergus Falls, MN,Family income,Poor,0.14698647,0,0.133593574,0.340617567,0,0.113715708,0
22260,Fergus Falls, MN,Family income,Low-income but not poor,0.284542859,0,0.271090865,0.659382403,0,0.24663341,0
22260,Fergus Falls, MN,Family income,Not low-income,0.568470657,0,0.595315576,0,1,0.639650881,0
22260,Fergus Falls, MN,Family income,Low-income,0,0,0,0,0,0,0
22280,Fernley, NV,Family income,Poor,0.230697021,0,0.203304812,0.407883823,0,0.149724767,0
22280,Fernley, NV,Family income,Low-income but not poor,0.334897906,0,0.28799051,0.592116177,0,0.291376114,0
22280,Fernley, NV,Family income,Not low-income,0.434405059,0,0.508704662,0,1,0.558899105,0
22280,Fernley, NV,Family income,Low-income,0,0,0,0,0,0,0
22300,Findlay, OH,Family income,Poor,0.141365066,0,0.145028651,0,0,0.060060974,0
22300,Findlay, OH,Family income,Low-income but not poor,0.298032582,0,0.294791937,0,0,0.310365856,0
22300,Findlay, OH,Family income,Not low-income,0.560602367,0,0.560179412,0,1,0.629573166,0
22300,Findlay, OH,Family income,Low-income,0,0,0,0,0,0,0
22340,Fitzgerald, GA,Family income,Poor,0.37480244,0,0.374684185,0.558170795,0,0.241706163,0.521347225
22340,Fitzgerald, GA,Family income,Low-income but not poor,0.296680987,0,0.271096528,0.441829175,0,0.252477348,0.34535104
22340,Fitzgerald, GA,Family income,Not low-income,0.328516603,0,0.354219317,0,0,0.50581646,0.133301705
22340,Fitzgerald, GA,Family income,Low-income,0,0,0,0,0,0,0
22380,Flagstaff, AZ,Family income,Poor,0.252683729,0,0.21128042,0.562758625,0,0.146857306,0.491593808
22380,Flagstaff, AZ,Family income,Low-income but not poor,0.196325302,0,0.19968164,0.437241375,0,0.184986591,0.221923321
22380,Flagstaff, AZ,Family income,Not low-income,0.550990939,0,0.589037955,0,1,0.668156087,0.286482841
22380,Flagstaff, AZ,Family income,Low-income,0,0,0,0,0,0,0
22420,Flint, MI,Family income,Poor,0.346268266,0,0.340316355,0.604099095,0,0.272920728,0.516830385
22420,Flint, MI,Family income,Low-income but not poor,0.226929516,0,0.23802954,0.395900935,0,0.223557174,0.234771684
22420,Flint, MI,Family income,Not low-income,0.426802188,0,0.421654105,0,1,0.503522098,0.248397961
22420,Flint, MI,Family income,Low-income,0,0,0,0,0,0,0
22500,Florence, SC,Family income,Poor,0.271762222,0,0.260277808,0.487502962,0,0.127714172,0.567206502
22500,Florence, SC,Family income,Low-income but not poor,0.285695344,0,0.296057254,0.512497008,0,0.273391247,0.310931176
22500,Florence, SC,Family income,Not low-income,0.442542464,0,0.443664938,0,1,0.598894596,0.121862352
22500,Florence, SC,Family income,Low-income,0,0,0,0,0,0,0
22520,Florence-Muscle Shoals, AL,Family income,Poor,0.34713906,0,0.318004102,0.622985065,0,0.188696176,0
22520,Florence-Muscle Shoals, AL,Family income,Low-income but not poor,0.210079849,0,0.218767464,0.377014935,0,0.237739265,0
22520,Florence-Muscle Shoals, AL,Family income,Not low-income,0.442781091,0,0.463228464,0,1,0.573564589,0
22520,Florence-Muscle Shoals, AL,Family income,Low-income,0,0,0,0,0,0,0
22540,Fond du Lac, WI,Family income,Poor,0.062524125,0,0.070099525,0,0,0.028083028,0
22540,Fond du Lac, WI,Family income,Low-income but not poor,0.3116557,0,0.271960199,0,0,0.28693527,0
22540,Fond du Lac, WI,Family income,Not low-income,0.62582016,0,0.657940269,0,1,0.684981704,0
22540,Fond du Lac, WI,Family income,Low-income,0,0,0,0,0,0,0
22660,Fort Collins, CO,Family income,Poor,0.107232891,0,0.08473248,0.321979612,0,0.070840381,0
22660,Fort Collins, CO,Family income,Low-income but not poor,0.225809574,0,0.217595696,0.678020358,0,0.190862954,0
22660,Fort Collins, CO,Family income,Not low-income,0.666957557,0,0.697671831,0,1,0.738296688,0
22660,Fort Collins, CO,Family income,Low-income,0,0,0,0,0,0,0
22700,Fort Dodge, IA,Family income,Poor,0.133585081,0,0.085031241,0.339125216,0,0.059256986,0
22700,Fort Dodge, IA,Family income,Low-income but not poor,0.26032567,0,0.242868841,0.660874784,0,0.208781123,0
22700,Fort Dodge, IA,Family income,Not low-income,0.606089234,0,0.672099948,0,1,0.731961906,0
22700,Fort Dodge, IA,Family income,Low-income,0,0,0,0,0,0,0
22780,Fort Leonard Wood, MO,Family income,Poor,0.324699163,0,0.341335654,0.523512006,0,0.242840096,0
22780,Fort Leonard Wood, MO,Family income,Low-income but not poor,0.295533359,0,0.298559576,0.476487994,0,0.267303079,0
22780,Fort Leonard Wood, MO,Family income,Not low-income,0.379767478,0,0.360104769,0,1,0.489856809,0
22780,Fort Leonard Wood, MO,Family income,Low-income,0,0,0,0,0,0,0
22800,Fort Madison-Keokuk, IA-IL-MO,Family income,Poor,0.197375014,0,0.194380879,0.474337608,0,0.148703337,0.384002715
22800,Fort Madison-Keokuk, IA-IL-MO,Family income,Low-income but not poor,0.218731582,0,0.219433784,0.525662363,0,0.20423007,0.275429875
22800,Fort Madison-Keokuk, IA-IL-MO,Family income,Not low-income,0.583893418,0,0.586185336,0,1,0.647066593,0.34056738
22800,Fort Madison-Keokuk, IA-IL-MO,Family income,Low-income,0,0,0,0,0,0,0
22820,Fort Morgan, CO,Family income,Poor,0.177012041,0,0.169766054,0.337381929,0,0.13401404,0
22820,Fort Morgan, CO,Family income,Low-income but not poor,0.34765166,0,0.320635855,0.662618101,0,0.335354209,0
22820,Fort Morgan, CO,Family income,Not low-income,0.475336313,0,0.509598076,0,1,0.530631781,0
22820,Fort Morgan, CO,Family income,Low-income,0,0,0,0,0,0,0
22860,Fort Polk South, LA,Family income,Poor,0.219096243,0,0.214865193,0.394407511,0,0.122143678,0.407941073
22860,Fort Polk South, LA,Family income,Low-income but not poor,0.336411029,0,0.342996866,0.605592489,0,0.324017763,0.360550731
22860,Fort Polk South, LA,Family income,Not low-income,0.444492728,0,0.442137927,0,1,0.553838551,0.231508166
22860,Fort Polk South, LA,Family income,Low-income,0,0,0,0,0,0,0
22900,Fort Smith, AR-OK,Family income,Poor,0.279175401,0,0.258677304,0.436562151,0,0.165724576,0.440830618
22900,Fort Smith, AR-OK,Family income,Low-income but not poor,0.360310614,0,0.347375453,0.563437879,0,0.33152169,0.401437148
22900,Fort Smith, AR-OK,Family income,Not low-income,0.360513985,0,0.393947244,0,1,0.502753735,0.157732263
22900,Fort Smith, AR-OK,Family income,Low-income,0,0,0,0,0,0,0
23060,Fort Wayne, IN,Family income,Poor,0.244867802,0,0.219156474,0.506388903,0,0.151105776,0.489994138
23060,Fort Wayne, IN,Family income,Low-income but not poor,0.238689005,0,0.232180357,0.493611068,0,0.234478474,0.250869811
23060,Fort Wayne, IN,Family income,Not low-income,0.516443193,0,0.548663199,0,1,0.614415765,0.259136021
23060,Fort Wayne, IN,Family income,Low-income,0,0,0,0,0,0,0
23140,Frankfort, IN,Family income,Poor,0.161109865,0,0.133402541,0.297889948,0,0.081875436,0.300807953
23140,Frankfort, IN,Family income,Low-income but not poor,0.379727006,0,0.362574637,0.702110052,0,0.296710968,0.527656928
23140,Frankfort, IN,Family income,Not low-income,0.459163129,0,0.504022837,0,1,0.621413589,0.171535119
23140,Frankfort, IN,Family income,Low-income,0,0,0,0,0,0,0
23300,Freeport, IL,Family income,Poor,0.178521618,0,0.163416535,0.317027867,0,0.127281457,0
23300,Freeport, IL,Family income,Low-income but not poor,0.38458854,0,0.402496129,0.682972133,0,0.360230505,0
23300,Freeport, IL,Family income,Not low-income,0.436889827,0,0.434087366,0,1,0.512488008,0
23300,Freeport, IL,Family income,Low-income,0,0,0,0,0,0,0
23380,Fremont, OH,Family income,Poor,0.201659754,0,0.207161129,0.37198621,0,0.041807149,0
23380,Fremont, OH,Family income,Low-income but not poor,0.340456456,0,0.337169647,0.62801379,0,0.403573811,0
23380,Fremont, OH,Family income,Not low-income,0.457883805,0,0.455669224,0,1,0.554619014,0
23380,Fremont, OH,Family income,Low-income,0,0,0,0,0,0,0
23420,Fresno, CA,Family income,Poor,0.403111726,0.509448946,0.338589221,0.608374357,0,0.250277042,0.589175045
23420,Fresno, CA,Family income,Low-income but not poor,0.259492964,0.273594022,0.244199902,0.391625613,0,0.230132937,0.295797847
23420,Fresno, CA,Family income,Not low-income,0.337395281,0.216957033,0.417210907,0,1,0.51959002,0.115027107
23420,Fresno, CA,Family income,Low-income,0,0,0,0,0,0,0
23500,Gaffney, SC,Family income,Poor,0.382500887,0,0.389099181,0.577121198,0,0.174078777,0
23500,Gaffney, SC,Family income,Low-income but not poor,0.28027311,0,0.278387576,0.422878832,0,0.339263052,0
23500,Gaffney, SC,Family income,Not low-income,0.337226003,0,0.332513243,0,0,0.486658186,0
23500,Gaffney, SC,Family income,Low-income,0,0,0,0,0,0,0
23540,Gainesville, FL,Family income,Poor,0.257644534,0,0.262132496,0.566003799,0,0.203116983,0.444043845
23540,Gainesville, FL,Family income,Low-income but not poor,0.197554767,0,0.206043303,0.433996171,0,0.179582536,0.260865867
23540,Gainesville, FL,Family income,Not low-income,0.544800699,0,0.531824172,0,1,0.61730051,0.295090258
23540,Gainesville, FL,Family income,Low-income,0,0,0,0,0,0,0
23580,Gainesville, GA,Family income,Poor,0.287864536,0,0.153881282,0.511217177,0,0.187090516,0.412951797
23580,Gainesville, GA,Family income,Low-income but not poor,0.275231838,0,0.260273993,0.488782823,0,0.218150914,0.346084312
23580,Gainesville, GA,Family income,Not low-income,0.436903656,0,0.585844755,0,1,0.59475857,0.240963861
23580,Gainesville, GA,Family income,Low-income,0,0,0,0,0,0,0
23620,Gainesville, TX,Family income,Poor,0.201122016,0,0.183001161,0.414930552,0,0.132817537,0.329430759
23620,Gainesville, TX,Family income,Low-income but not poor,0.283590436,0,0.248394012,0.585069418,0,0.212765932,0.41663304
23620,Gainesville, TX,Family income,Not low-income,0.515287519,0,0.568604827,0,1,0.654416502,0.253936201
23620,Gainesville, TX,Family income,Low-income,0,0,0,0,0,0,0
23660,Galesburg, IL,Family income,Poor,0.210686356,0,0.203044504,0.468599021,0,0.095681891,0.476086944
23660,Galesburg, IL,Family income,Low-income but not poor,0.238922656,0,0.24683845,0.531400979,0,0.200994074,0.328260854
23660,Galesburg, IL,Family income,Not low-income,0.550390959,0,0.550117075,0,1,0.70332402,0.195652172
23660,Galesburg, IL,Family income,Low-income,0,0,0,0,0,0,0
23700,Gallup, NM,Family income,Poor,0.453372538,0,0.465676218,0.622282028,0,0.342948705,0.568098545
23700,Gallup, NM,Family income,Low-income but not poor,0.275191903,0,0.284494519,0.377718002,0,0.324038446,0.224442214
23700,Gallup, NM,Family income,Not low-income,0.271435559,0,0.249829233,0,1,0.333012819,0.207459211
23700,Gallup, NM,Family income,Low-income,0,0,0,0,0,0,0
23780,Garden City, KS,Family income,Poor,0.181676582,0.166249558,0.188177109,0.32821694,0,0.105960265,0.285092115
23780,Garden City, KS,Family income,Low-income but not poor,0.371849358,0.433321387,0.333019316,0.67178309,0,0.312484682,0.452931345
23780,Garden City, KS,Family income,Not low-income,0.446474075,0.40042904,0.478803575,0,1,0.581555068,0.26197654
23780,Garden City, KS,Family income,Low-income,0,0,0,0,0,0,0
23820,Gardnerville Ranchos, NV,Family income,Poor,0.230697021,0,0.203304812,0.407883823,0,0.149724767,0
23820,Gardnerville Ranchos, NV,Family income,Low-income but not poor,0.334897906,0,0.28799057,0.592116177,0,0.291376114,0
23820,Gardnerville Ranchos, NV,Family income,Not low-income,0.434405059,0,0.508704603,0,1,0.558899105,0
23820,Gardnerville Ranchos, NV,Family income,Low-income,0,0,0,0,0,0,0
23900,Gettysburg, PA,Family income,Poor,0.140484095,0,0.127635956,0,0,0.086471409,0
23900,Gettysburg, PA,Family income,Low-income but not poor,0.164214551,0,0.154827952,0,0,0.086820126,0
23900,Gettysburg, PA,Family income,Not low-income,0.695301354,0,0.717536092,0,1,0.826708496,0
23900,Gettysburg, PA,Family income,Low-income,0,0,0,0,0,0,0
23980,Glasgow, KY,Family income,Poor,0.32767871,0,0.333149791,0.557092428,0,0.213630036,0.515582025
23980,Glasgow, KY,Family income,Low-income but not poor,0.260515809,0,0.251284868,0.442907602,0,0.276216984,0.234647125
23980,Glasgow, KY,Family income,Not low-income,0.411805451,0,0.415565342,0,1,0.510152996,0.24977085
23980,Glasgow, KY,Family income,Low-income,0,0,0,0,0,0,0
24060,Glenwood Springs, CO,Family income,Poor,0.104843512,0,0.096719809,0,0,0.090152904,0
24060,Glenwood Springs, CO,Family income,Low-income but not poor,0.295727074,0,0.186227381,0,0,0.122505307,0
24060,Glenwood Springs, CO,Family income,Not low-income,0.599429429,0,0.717052817,0,1,0.787341774,0
24060,Glenwood Springs, CO,Family income,Low-income,0,0,0,0,0,0,0
24100,Gloversville, NY,Family income,Poor,0.227032393,0,0.236505687,0.467983663,0,0.091299675,0
24100,Gloversville, NY,Family income,Low-income but not poor,0.258096516,0,0.228338063,0.532016337,0,0.255102038,0
24100,Gloversville, NY,Family income,Not low-income,0.51487112,0,0.53515625,0,1,0.653598309,0
24100,Gloversville, NY,Family income,Low-income,0,0,0,0,0,0,0
24220,Grand Forks, ND-MN,Family income,Poor,0.141036987,0,0.136413604,0.402988076,0,0.088097245,0.39432019
24220,Grand Forks, ND-MN,Family income,Low-income but not poor,0.208941102,0,0.17607528,0.597011924,0,0.20724225,0.221679419
24220,Grand Forks, ND-MN,Family income,Not low-income,0.650021911,0,0.687511146,0,1,0.704660475,0.384000391
24220,Grand Forks, ND-MN,Family income,Low-income,0,0,0,0,0,0,0
24260,Grand Island, NE,Family income,Poor,0.203971118,0,0.155808151,0,0,0.116614416,0
24260,Grand Island, NE,Family income,Low-income but not poor,0.224278033,0,0.20155251,0,0,0.162695944,0
24260,Grand Island, NE,Family income,Not low-income,0.571750879,0,0.642639339,0,1,0.720689654,0
24260,Grand Island, NE,Family income,Low-income,0,0,0,0,0,0,0
24300,Grand Junction, CO,Family income,Poor,0.297709197,0,0.293368608,0.596679211,0,0.191050515,0
